mismeasured_coef,mismeasured_allvar_coef,mismeasured_avg_coef,pca_coef,true_val_coef,iv_coef,covariance,beta1,beta2,p,me_cov
10.281846646128109,10.213675458521774,10.212688600164073,10.212719978493812,9.97649588292921,10.190945640405758,0.5,10.0,1.0,5,0.5
10.267414221074835,10.207246751265991,10.208020929312166,10.207996980774569,9.974601733166134,10.183747882443992,0.5,10.0,1.0,5,0.5
10.273100832156551,10.225305663583326,10.227977929097431,10.227998580906453,10.006379891171472,10.28610027299186,0.5,10.0,1.0,5,0.5
10.290368207964416,10.232300904492982,10.231876679634267,10.231891159976119,9.999291423545992,10.202150235585846,0.5,10.0,1.0,5,0.5
10.283954077247063,10.229376965834883,10.229300731091724,10.229278648640534,10.018982531253675,10.239099426755098,0.5,10.0,1.0,5,0.5
10.290667793861976,10.229603283564108,10.230029129485148,10.230005569996406,10.006681713445891,10.203192508636267,0.5,10.0,1.0,5,0.5
10.271733786568493,10.2160358357922,10.215937815191158,10.215937701600255,9.986604430452717,10.164107907844217,0.5,10.0,1.0,5,0.5
10.237804534619672,10.172421453457224,10.172188604048136,10.172207464385222,9.93265749743345,10.135500261366737,0.5,10.0,1.0,5,0.5
10.278150098602913,10.206872168155158,10.207425015381505,10.207419239445338,10.002173716023645,10.180030087725335,0.5,10.0,1.0,5,0.5
10.277468204117746,10.206801872112123,10.208150609022539,10.208183886731817,9.989908722600127,10.175709718873996,0.5,10.0,1.0,5,0.5
10.279389268338026,10.223620964061904,10.223291362706297,10.223280312342665,10.00075075243654,10.208699683320289,0.5,10.0,1.0,5,0.5
10.28005037418157,10.225697626981221,10.224638568896866,10.224647981212186,9.995873340056814,10.231673850827878,0.5,10.0,1.0,5,0.5
10.287657094905446,10.225558771302714,10.225531698169883,10.225536844976011,10.014960635593038,10.221250479822288,0.5,10.0,1.0,5,0.5
10.296804676537413,10.224114506509814,10.223281449472411,10.223294731459731,10.00767997397282,10.28468481690579,0.5,10.0,1.0,5,0.5
10.27172374593592,10.20468368212866,10.204014057097279,10.204023162677993,9.987777581866217,10.205416430712162,0.5,10.0,1.0,5,0.5
10.299020084059114,10.237868515979905,10.23841800400952,10.238439155944546,10.005411383247926,10.220285729449056,0.5,10.0,1.0,5,0.5
10.253893087448935,10.202811030919419,10.203506168056377,10.203475463399796,9.98306735752922,10.182065851652313,0.5,10.0,1.0,5,0.5
10.311979684800407,10.257990516764718,10.258578170765222,10.258549536734344,10.03174710477601,10.22781673720432,0.5,10.0,1.0,5,0.5
10.29015005226725,10.223463341740931,10.224221364668393,10.224261393712917,9.997445424587568,10.177850141671023,0.5,10.0,1.0,5,0.5
10.252554146000474,10.187092179327141,10.185169427803462,10.185171585094633,9.98170480997674,10.176459955997377,0.5,10.0,1.0,5,0.5
10.287499204553841,10.218960124101805,10.22025710458951,10.220270388782733,9.985905051660836,10.164482716222166,0.5,10.0,1.0,5,0.5
10.301665464238244,10.23363496811476,10.234382028781576,10.234351691792527,10.012775957284617,10.221153933277645,0.5,10.0,1.0,5,0.5
10.279352452223767,10.2037135893533,10.204274944687088,10.204289768410874,9.979305718266671,10.180545001006225,0.5,10.0,1.0,5,0.5
10.286395156980577,10.220694032397828,10.222658883784183,10.222642265272274,9.988207371390736,10.161719622287949,0.5,10.0,1.0,5,0.5
10.329441443712948,10.258700317070463,10.258450174929106,10.25845150905546,10.005212987491984,10.238394074327395,0.5,10.0,1.0,5,0.5
10.290950702454102,10.226828115068908,10.22692877775158,10.226954273931238,9.993330086135725,10.254019655918352,0.5,10.0,1.0,5,0.5
10.29964709319175,10.220635864261492,10.221302581562613,10.221307614955812,9.994775867164076,10.205225440325254,0.5,10.0,1.0,5,0.5
10.272548044868463,10.212701146060775,10.21297770368237,10.21298967456,9.990605444865194,10.184373668426893,0.5,10.0,1.0,5,0.5
10.276062239987398,10.203695268496904,10.203376983301482,10.203361011835696,10.008971286182163,10.177840079658454,0.5,10.0,1.0,5,0.5
10.290105291716372,10.21434770393824,10.215699968777779,10.21571821106606,9.99463281548286,10.221259683820726,0.5,10.0,1.0,5,0.5
10.283630904926028,10.233770268014213,10.234562096284852,10.234622355031401,10.007572180869227,10.183908703229331,0.5,10.0,1.0,5,0.5
10.272045232521052,10.203778502360292,10.20297713075944,10.202968489229946,9.977513298637145,10.17401861701728,0.5,10.0,1.0,5,0.5
10.282738872561751,10.216026400186964,10.215320715304607,10.215300454783726,10.001262511183457,10.194803805004467,0.5,10.0,1.0,5,0.5
10.29561011505931,10.23594853280843,10.236166894974293,10.23624501787363,10.000550728697247,10.386019954070944,0.5,10.0,1.0,5,0.5
10.299371310183638,10.244407257744104,10.243881316536992,10.243835806954213,10.011672506769488,10.204465451115796,0.5,10.0,1.0,5,0.5
10.281306608378106,10.225984437749718,10.226138931503419,10.226126349783668,10.002753784926798,10.191547254909855,0.5,10.0,1.0,5,0.5
10.2840302454528,10.222752559966482,10.221017834303762,10.221024254230892,10.017539344681577,10.198146437968667,0.5,10.0,1.0,5,0.5
10.249910912999855,10.185397788857575,10.187039506116292,10.187043039524076,9.980907537408664,10.182890234242688,0.5,10.0,1.0,5,0.5
10.259543012908194,10.193863435191938,10.193213205422529,10.193255871046572,9.967740569499394,10.18258209611167,0.5,10.0,1.0,5,0.5
10.302760659834187,10.240126161809807,10.239611254753338,10.2396434768796,10.016821589423198,10.232751177551224,0.5,10.0,1.0,5,0.5
10.281985985112524,10.209651832656556,10.207882941865066,10.207888631743886,10.008680595922565,10.195247765330109,0.5,10.0,1.0,5,0.5
10.281875679651252,10.216487622012757,10.216498464435144,10.216485117786613,10.001372513943037,10.203663297744214,0.5,10.0,1.0,5,0.5
10.264152672917572,10.198712247821453,10.19787249937809,10.197889477265676,9.977828753806119,10.17116092793003,0.5,10.0,1.0,5,0.5
10.265706497441569,10.205105285628283,10.2032306475344,10.203234732568962,10.00445438057704,10.178581829043381,0.5,10.0,1.0,5,0.5
10.228719043697296,10.152941370216665,10.153580686171113,10.153587642198104,9.938730070141476,10.13607102605113,0.5,10.0,1.0,5,0.5
10.245529034666868,10.178502247352464,10.179169406105617,10.179163505809829,9.979050227950372,10.241847924897243,0.5,10.0,1.0,5,0.5
10.285501360067519,10.206805687540264,10.206960033710537,10.206960996839866,9.982796118064815,10.186920757831922,0.5,10.0,1.0,5,0.5
10.260060446025877,10.200895746159453,10.20140648388291,10.201421726851542,10.010347511329217,10.1750012235685,0.5,10.0,1.0,5,0.5
10.297429700934078,10.237433675893179,10.23874921403658,10.238752821526118,10.022277665334194,10.187140432466744,0.5,10.0,1.0,5,0.5
10.270245888129567,10.21115403235821,10.21182571526731,10.21183383107082,9.980414195257644,10.194977992260718,0.5,10.0,1.0,5,0.5
10.2611883174764,10.192098089029217,10.192830601277826,10.192849293203754,9.964749753303835,10.161183550326328,0.5,10.0,1.0,5,0.5
10.300826045751492,10.254796564130842,10.255280240235948,10.255253559650416,10.052267545687533,10.252161171570377,0.5,10.0,1.0,5,0.5
10.290167540313577,10.233022074289453,10.232958086953706,10.232975706000076,10.013182358670448,10.200420125378908,0.5,10.0,1.0,5,0.5
10.31743749441379,10.243656997973067,10.243426435082908,10.243439039829484,10.004047607172511,10.21485895848284,0.5,10.0,1.0,5,0.5
10.294318769585903,10.246485628270674,10.246777911282264,10.246818054715913,10.037298846267738,10.227476486263754,0.5,10.0,1.0,5,0.5
10.252138376518637,10.191994249436554,10.191155452419931,10.19116703331817,9.955275940013852,10.197802688442216,0.5,10.0,1.0,5,0.5
10.298096542340707,10.237998466849898,10.23622956566854,10.23625905686997,10.015124415918752,10.222294455924068,0.5,10.0,1.0,5,0.5
10.3085172800187,10.249211557348056,10.248999957743855,10.24900248412668,10.024823373545614,10.267022682336439,0.5,10.0,1.0,5,0.5
10.288093956902122,10.226259876096746,10.226037152103356,10.226070405704444,9.985344621473162,10.20042142260211,0.5,10.0,1.0,5,0.5
10.279378050150608,10.224364310040366,10.223160016714758,10.223164861200619,9.994988517141833,10.211241509152227,0.5,10.0,1.0,5,0.5
10.340879718711372,10.268788020722962,10.268812253282933,10.268804214152064,10.026381636525883,10.264110413727153,0.5,10.0,1.0,5,0.5
10.275986275794194,10.210073718919727,10.20991336178304,10.209898307431828,9.99089815177058,10.228938682731918,0.5,10.0,1.0,5,0.5
10.30208193162966,10.236915930696128,10.237121914219557,10.237161107792755,9.990841176649985,10.217753201233007,0.5,10.0,1.0,5,0.5
10.294640473338657,10.249899166207202,10.250423196227082,10.25046853711044,10.005873188841274,10.219094681362284,0.5,10.0,1.0,5,0.5
10.283304417469592,10.229233398189043,10.229555706435423,10.229548243390592,10.016329424229292,10.175813135046631,0.5,10.0,1.0,5,0.5
10.269081993534176,10.20779184576852,10.206870429093268,10.206854292805458,9.998080479448074,10.172269977959775,0.5,10.0,1.0,5,0.5
10.318207002855656,10.253044623777868,10.253205711177682,10.253235426752932,10.002430934415893,10.23899347919676,0.5,10.0,1.0,5,0.5
10.280464743841103,10.216306429524382,10.21641696130208,10.216427150196395,9.969382813905336,10.222437327824553,0.5,10.0,1.0,5,0.5
10.244298173381724,10.184126927170356,10.184357639971994,10.184359252046814,9.978589662936278,10.155550590735817,0.5,10.0,1.0,5,0.5
10.32247026054021,10.267443190246276,10.26713454598377,10.267095526674368,10.012167484931568,10.244893690900264,0.5,10.0,1.0,5,0.5
10.267122366162363,10.20622419740522,10.20662466221584,10.206627465685088,9.998846928994208,10.157440664620498,0.5,10.0,1.0,5,0.5
10.32479785415876,10.261461187335025,10.262250632449037,10.262311523821797,10.023536779088596,10.238777264433699,0.5,10.0,1.0,5,0.5
10.288576686030037,10.230660607451384,10.229890155052619,10.22989050034475,9.997536841005855,10.212644195095276,0.5,10.0,1.0,5,0.5
10.269487301061886,10.211697137362966,10.211028673479197,10.211002268574443,9.98007971296903,10.165191563563113,0.5,10.0,1.0,5,0.5
10.243394872416676,10.180886294134524,10.180561432487538,10.18057018969334,9.96836515889984,10.14504374490491,0.5,10.0,1.0,5,0.5
10.272134649596707,10.20800316732972,10.207696616451924,10.207734278513067,9.99773817840899,10.184883140108127,0.5,10.0,1.0,5,0.5
10.249963751291515,10.181691437895523,10.181518940168342,10.181532424819842,9.962251305427928,10.190672050181732,0.5,10.0,1.0,5,0.5
10.310533054973973,10.24480159335396,10.244828183055986,10.24481483168339,10.002554991755268,10.238993009040117,0.5,10.0,1.0,5,0.5
10.300177887318213,10.23560855915208,10.235363666583092,10.235379796013953,10.008651820303733,10.174547150362784,0.5,10.0,1.0,5,0.5
10.26644400331525,10.203901724854305,10.203291014093015,10.203288949468737,9.98336549605645,10.171680541228838,0.5,10.0,1.0,5,0.5
10.302781679833263,10.2476170272774,10.248170574408816,10.248161122491533,10.03447955952466,10.222591226079725,0.5,10.0,1.0,5,0.5
10.308860180801524,10.229810678236873,10.231750686888107,10.231753265324649,10.012932850069662,10.22119964551288,0.5,10.0,1.0,5,0.5
10.303722615145864,10.234768497428162,10.236035490789474,10.235984491083023,10.006129361308883,10.216514326152671,0.5,10.0,1.0,5,0.5
10.28585101453326,10.229340031512525,10.22948794538123,10.229482454095264,10.018865114501011,10.209649968713641,0.5,10.0,1.0,5,0.5
10.26554685110515,10.197447660550989,10.197581176653383,10.197522989524431,9.978448982599037,10.194354887455901,0.5,10.0,1.0,5,0.5
10.29976846460142,10.238038479868905,10.23688687487467,10.236876894050756,10.006996421840377,10.23652986111813,0.5,10.0,1.0,5,0.5
10.281017930219186,10.214367055866132,10.214531558152707,10.214507685996564,9.981841236077992,10.203029801172471,0.5,10.0,1.0,5,0.5
10.270559861173824,10.205716695301778,10.205706661461695,10.205702688846708,9.984633193198457,10.189762351606527,0.5,10.0,1.0,5,0.5
10.300372771867947,10.241597387411057,10.242415387698397,10.242357452738196,10.016395718737224,10.215050390237312,0.5,10.0,1.0,5,0.5
10.304439900688523,10.237290742031096,10.237260575525386,10.237297094957619,10.018889471382963,10.229320155208834,0.5,10.0,1.0,5,0.5
10.300454325202566,10.225593995568094,10.226044477865926,10.226020584921509,10.001141851028104,10.207037494883886,0.5,10.0,1.0,5,0.5
10.261615778560543,10.210691883941953,10.210522709781293,10.210564159844953,9.970779866327275,10.157330470358852,0.5,10.0,1.0,5,0.5
10.298797821496454,10.241331893412193,10.241192888883774,10.241196727976398,10.026378748659056,10.219761453869948,0.5,10.0,1.0,5,0.5
10.2877590641207,10.232336536919453,10.231987281277707,10.231976000012137,10.016151173040297,10.224279474859252,0.5,10.0,1.0,5,0.5
10.281172599176395,10.208292550034082,10.20940744199633,10.209484603547702,9.95720925428705,10.196809260398787,0.5,10.0,1.0,5,0.5
10.28233630526967,10.225600221673377,10.224643417126915,10.224649066971356,9.980951159857687,10.207196867326394,0.5,10.0,1.0,5,0.5
10.284572226280117,10.21549211149633,10.21505240408771,10.215042579986921,9.994379843033316,10.232850963502784,0.5,10.0,1.0,5,0.5
10.300186397740797,10.232325559915168,10.232110089692316,10.232098969137162,10.02627308558116,10.202248184281368,0.5,10.0,1.0,5,0.5
10.242029975861977,10.174895409857893,10.17358909989106,10.173583123184429,9.972029706853776,10.171857368009269,0.5,10.0,1.0,5,0.5
10.269644416239569,10.213835683179198,10.214671435804515,10.214640561984499,9.96985248679132,10.201496444850363,0.5,10.0,1.0,5,0.5
10.278131445009679,10.218645020872072,10.218626944925953,10.218669563569694,9.994584200836092,10.193778445020753,0.5,10.0,1.0,5,0.5
10.267141523010661,10.201710966855833,10.201867627506847,10.201860380431619,9.992487985417144,10.17677687644928,0.5,10.0,1.0,5,0.5
10.321834516177534,10.266194020055682,10.266011315490564,10.26601417186041,10.031732835942028,10.223061145497867,0.5,10.0,1.0,5,0.5
10.288990552001568,10.222414388148273,10.22038122160081,10.22034814703175,9.994757977213926,10.20402144805943,0.5,10.0,1.0,5,0.5
10.25757872023626,10.193047095081848,10.194102558939136,10.194156940903577,9.978440092089816,10.13515916344844,0.5,10.0,1.0,5,0.5
10.2998802870361,10.222520250730556,10.22334112528914,10.223310767727982,9.992306654897863,10.220028312132419,0.5,10.0,1.0,5,0.5
10.302408018490409,10.24395429752542,10.243736502670837,10.24374704900818,9.995890559786387,10.234858131733047,0.5,10.0,1.0,5,0.5
10.267897670059392,10.208028195893863,10.20779997985797,10.207856644077411,9.988444797215887,10.185709726398981,0.5,10.0,1.0,5,0.5
10.286725243956012,10.219789373299793,10.220389453555876,10.220343567914183,10.00301174067825,10.210333603595583,0.5,10.0,1.0,5,0.5
10.283454128371993,10.213669794344893,10.214050533383302,10.21403529263266,10.006483209702527,10.194909815864653,0.5,10.0,1.0,5,0.5
10.289958988308053,10.22750090913686,10.228671197228211,10.228667157155432,10.026448819538217,10.249085126403852,0.5,10.0,1.0,5,0.5
10.293364235659848,10.232905384447527,10.232788887304752,10.232752066383721,10.009137597208587,10.196039841095102,0.5,10.0,1.0,5,0.5
10.264039429488458,10.204516395892753,10.204269395257151,10.204234051192822,10.005095311672513,10.198143209799431,0.5,10.0,1.0,5,0.5
10.264515215089867,10.200338086797169,10.199842950339411,10.199838798903716,9.991852088710797,9.951951868784572,0.5,10.0,1.0,5,0.5
10.263432389575948,10.206811574647976,10.206835219543894,10.206860260493485,9.990305764081537,10.1367894124685,0.5,10.0,1.0,5,0.5
10.268739514013342,10.211933781559312,10.21129371657769,10.211288809749934,9.993248794838717,10.181253188944462,0.5,10.0,1.0,5,0.5
10.272209037873091,10.207041635712844,10.207243456603278,10.207257980828915,9.981210100276504,10.176730377373401,0.5,10.0,1.0,5,0.5
10.333979877397553,10.272891542530022,10.273190238863585,10.273259473671523,10.024263211747384,10.26234007439831,0.5,10.0,1.0,5,0.5
10.30687000026894,10.237759549328963,10.237301824513619,10.237291202405476,10.025318753600457,10.212052512879348,0.5,10.0,1.0,5,0.5
10.277500484907996,10.207007489045033,10.205871935523472,10.20591523100299,9.976660452471496,10.244569318043547,0.5,10.0,1.0,5,0.5
10.325897870369472,10.253355701831122,10.252929264003301,10.2529883039995,10.02357253017048,10.205654640019544,0.5,10.0,1.0,5,0.5
10.310278426917586,10.241579086104403,10.240972664674821,10.24097940610714,10.012926318932976,10.209491425243703,0.5,10.0,1.0,5,0.5
10.292566765905065,10.233508205524867,10.235217000021315,10.235263802100604,10.000509723152678,10.230983010872254,0.5,10.0,1.0,5,0.5
10.290365153979618,10.218216703747613,10.218882073135584,10.218918637785547,9.991531219782694,10.202794225804624,0.5,10.0,1.0,5,0.5
10.320389327697864,10.246069443179724,10.246758183394654,10.246715804739916,9.997927576189824,10.238463648132273,0.5,10.0,1.0,5,0.5
10.277461600848971,10.202930307120203,10.203485882838716,10.203505628871326,9.979595574014896,10.178950713918429,0.5,10.0,1.0,5,0.5
10.26779375726638,10.204289739115882,10.204174276365123,10.204185160978133,9.972393403544556,10.164257564318968,0.5,10.0,1.0,5,0.5
10.319459832013683,10.257497097783974,10.258289352101393,10.258280528798746,10.028662933411539,10.327588933022657,0.5,10.0,1.0,5,0.5
10.285788629069632,10.222115658441648,10.222040011684085,10.222052874426858,10.005482756606867,10.209269520665062,0.5,10.0,1.0,5,0.5
10.31019500441722,10.254770920254536,10.254482575025314,10.254463510040257,10.018537213775275,10.257603922453145,0.5,10.0,1.0,5,0.5
10.293768118356903,10.236531724384584,10.235565490720472,10.235556695137019,10.013709319368203,10.23776561672369,0.5,10.0,1.0,5,0.5
10.287424746152286,10.237230648957425,10.237027651800137,10.237009466262146,10.005456862721985,10.213056771073694,0.5,10.0,1.0,5,0.5
